Point X,Point Y,Planting Site Id,Updated At,Updated By,Tree Id,Tree Present,Genus,Species,Cultivar,Other Part Of Name,Common Name,Diameter,Tree: Height,block_fips 
-78.9224103838,36.0156981344,3209065,2018-09-24T18:17:56.062530+00:00,Dbh99999,,False,,,,,,,,370630004013020
-78.8934183866,36.0019117948,3202912,2018-08-30T17:52:19.494149+00:00,Dbh99999,,False,,,,,,,,370630009002003
-78.91447232,36.01545745,3184158,2020-03-30T19:27:17.339482+00:00,DanHickey,2831773,True,Ulmus,parvifolia,,,Chinese elm,2.0,0-20,370630003012003
-78.90862078,35.99857689,3203701,2020-03-30T19:57:42.326200+00:00,DanHickey,2847157,True,Lagerstroemia,,,,Common crapemyrtle,7.0,0-20,370630022001037
-78.8925049187,35.9986283741,3202913,2018-08-30T14:09:28.028736+00:00,Dbh99999,,False,,,,,,,,370630009002019
-78.92920744,36.01298456,2534685,2020-03-30T20:28:50.428035+00:00,DanHickey,2249420,True,Quercus,phellos,,,Willow oak,31.0,40-60,370630004021033
-78.893439509,36.0018301522,3202914,2018-08-30T16:21:29.391304+00:00,Dbh99999,,False,,,,,,,,370630009002003
-78.87441267,36.008273,3270039,2020-03-30T20:12:38.941175+00:00,DanHickey,2908341,True,Lagerstroemia,,,,Common crapemyrtle,16.0,0-20,370630002001010
-78.90628763,35.99816592,2589872,2020-03-30T19:57:42.563422+00:00,DanHickey,2304475,True,Acer,buergerianum,,,Trident maple,7.0,0-20,370630022001037
-78.92282948,36.01572797,3209067,2020-03-30T19:58:14.189470+00:00,DanHickey,2850126,True,Lagerstroemia,,,,Common crapemyrtle,11.0,20-40,370630004013020
-78.92905857,36.01306483,3209409,2020-03-30T19:58:14.505555+00:00,DanHickey,2850299,True,Lagerstroemia,,,,Common crapemyrtle,11.0,,370630004021032
-78.8923851431,35.9985169274,3202915,2018-08-30T14:10:28.242236+00:00,Dbh99999,,False,,,,,,,,370630011001000
-78.92309971,36.01572363,3209068,2020-03-30T20:11:08.984746+00:00,DanHickey,2850127,True,Quercus,nigra,,,Water oak,19.0,40-60,370630004013020
-78.90624337,35.9981453,2589873,2020-03-30T19:57:42.796802+00:00,DanHickey,2304476,True,Acer,buergerianum,,,Trident maple,7.0,0-20,370630022001037
-78.91446131,36.01559448,2534939,2020-03-30T20:27:03.759009+00:00,DanHickey,2249674,True,Quercus,phellos,,,Willow oak,35.0,60-80,370630003012003
-78.9031185023,35.9763344955,3177667,2018-07-03T15:43:02.822291+00:00,Dbh99999,,False,,,,,,,,370630013031007
-78.8934556022,36.0017731923,3202916,2018-08-30T16:21:41.920567+00:00,Dbh99999,,False,,,,,,,,370630009002003
-78.9060583,35.99815127,2591258,2019-04-24T16:39:36.926114+00:00,DanHickey,,False,,,,,,,,370630022001026
-78.93720612,36.01154068,3211257,2020-03-30T20:12:39.187070+00:00,DanHickey,2851410,True,Pyrus,calleryana,,,Callery pear,16.0,20-40,370630015021003
-78.90532404,35.99785126,3203702,2020-03-30T20:13:05.085750+00:00,DanHickey,2847158,True,Lagerstroemia,,,,Common crapemyrtle,21.0,,370630022001038
-78.8926020265,35.9985171333,3202917,2018-08-30T14:10:57.605072+00:00,Dbh99999,,False,,,,,,,,370630011001000
-78.9029560369,35.9763371917,3177668,2018-07-03T15:45:07.943910+00:00,KPIGNONE,,False,,,,,,,,370630013031007
-78.8926876658,35.998514293,3202918,2018-08-30T14:11:20.956429+00:00,Dbh99999,,False,,,,,,,,370630011001000
-78.93717662,36.01163398,3211258,2020-03-30T20:12:39.439428+00:00,DanHickey,2851411,True,Pyrus,calleryana,,,Callery pear,16.0,20-40,370630015021003
-78.9292144775,36.0128099071,3209413,2018-09-25T18:19:21.771927+00:00,Dbh99999,,False,,,,,,,,370630004021033
-78.90537467,35.99784692,3203703,2020-03-30T20:13:05.394656+00:00,DanHickey,2847159,True,Lagerstroemia,,,,Common crapemyrtle,21.0,,370630022001038
-78.92334111,36.01573393,3209072,2020-03-30T19:46:12.559944+00:00,DanHickey,2850131,True,Lagerstroemia,,,,Common crapemyrtle,6.0,0-20,370630004013020
-78.9371509,36.01171566,3211259,2020-03-30T20:11:09.304939+00:00,DanHickey,2851412,True,Pyrus,calleryana,,,Callery pear,19.0,20-40,370630015021003
-78.9051769,35.99805274,3203704,2020-03-30T20:13:05.712588+00:00,DanHickey,2847160,True,Quercus,phellos,,,Willow oak,21.0,40-60,370630022001038
-78.9292185009,36.0126710526,3209415,2018-09-25T18:21:27.644689+00:00,Dbh99999,,False,,,,,,,,370630004021033
-78.9033705944,35.9763276479,3177671,2018-07-03T15:45:31.325072+00:00,Dbh99999,,False,,,,,,,,370630013031007
-78.8934807479,36.0016801576,3202920,2018-08-30T17:53:14.649934+00:00,Dbh99999,,False,,,,,,,,370630009002003
-78.92335438,36.01564394,3209073,2020-03-30T19:54:15.566848+00:00,DanHickey,2850132,True,Lagerstroemia,,,,Common crapemyrtle,8.0,20-40,370630004021004
-78.88852881,35.97790037,3273768,2020-03-30T20:10:33.300118+00:00,DanHickey,2911062,True,Quercus,phellos,,,Willow oak,14.0,60-80,370630014002020
-78.91441653,36.01594949,3184163,2020-03-30T20:12:39.684791+00:00,DanHickey,2831778,True,Pinus,taeda,,,Loblolly pine,16.0,60-80,370630003012003
-78.93712491,36.0117746,3211260,2020-03-30T20:12:39.927664+00:00,DanHickey,2851413,True,Pyrus,calleryana,,,Callery pear,16.0,20-40,370630015021003
-78.90539613,35.99788544,3203705,2020-03-30T20:13:06.046193+00:00,DanHickey,2847161,True,Lagerstroemia,,,,Common crapemyrtle,21.0,,370630022001038
-78.8934975117,36.0016001422,3202921,2018-08-30T16:22:07.759309+00:00,Dbh99999,,False,,,,,,,,370630009002003
-78.92346602,36.01564951,3209074,2020-03-30T20:01:43.945204+00:00,DanHickey,2850133,True,Lagerstroemia,,,,Common crapemyrtle,9.0,20-40,370630004021004
-78.93710738,36.01185082,3211261,2020-03-30T20:12:40.175790+00:00,DanHickey,2851414,True,Pyrus,calleryana,,,Callery pear,16.0,20-40,370630015021003
-78.9036123904,35.9763251147,3177673,2018-07-03T15:45:46.037682+00:00,KPIGNONE,,False,,,,,,,,370630013031007
-78.91442007,36.01611155,2534799,2020-03-30T20:24:40.169557+00:00,DanHickey,2249535,True,Quercus,nigra,,,Water oak,26.0,40-60,370630003012003
-78.9292449529,36.0124679108,3209417,2018-09-25T14:23:19.552988+00:00,Dbh99999,,False,,,,,,,,370630004021033
-78.8935464621,36.0014241082,3202923,2018-08-30T16:22:21.009300+00:00,Dbh99999,,False,,,,,,,,370630009002003
-78.9237950742,36.0157507452,3209076,2018-09-24T18:18:25.423893+00:00,Dbh99999,,False,,,,,,,,370630004013020
-78.93706,36.01200083,3211263,2020-03-30T19:42:02.172600+00:00,DanHickey,2851416,True,Pyrus,calleryana,,,Callery pear,5.0,0-20,370630015021003
-78.9035390229,35.9763324953,3177675,2018-07-03T15:43:57.983572+00:00,Dbh99999,,False,,,,,,,,370630013031007
-78.9239868522,36.0157572538,3209077,2018-09-24T18:18:36.196347+00:00,Dbh99999,,False,,,,,,,,370630004013020
-78.9290870591,36.0123491715,3209419,2018-09-25T14:25:34.897260+00:00,Dbh99999,,False,,,,,,,,370630004021032
-78.8935672492,36.0013611807,3202925,2018-08-30T17:52:49.361041+00:00,Dbh99999,,False,,,,,,,,370630009002003
-78.89119226,36.02521272,3251399,2020-03-30T19:58:15.444287+00:00,DanHickey,2890689,True,Lagerstroemia,,,,Common crapemyrtle,11.0,0-20,370630001011009
-78.9290873636,36.0126631476,3209420,2021-04-30T14:57:06.520797+00:00,DanHickey,2850306,True,Quercus,phellos,,,Willow oak,11.0,,370630004021032
-78.92410822,36.01576214,3209078,2020-03-30T20:12:40.664416+00:00,DanHickey,2850135,True,Lagerstroemia,,,,Common crapemyrtle,16.0,20-40,370630004013020
-78.90452025,35.99820423,3203711,2020-03-30T19:58:16.074617+00:00,DanHickey,2847163,True,Juniperus,virginiana,,,Eastern red cedar,11.0,20-40,370630022001038
-78.87069102,36.02951324,3270043,2020-03-30T20:07:45.128777+00:00,DanHickey,2908345,True,Zelkova,serrata,,,Japanese zelkova,12.0,0-20,370630018013047
-78.9242993295,36.0157729828,3209079,2018-09-24T18:19:35.289819+00:00,Dbh99999,,False,,,,,,,,370630004013020
-78.9040504467,35.9763304958,3177677,2021-10-22T16:53:52.072478+00:00,DanHickey,,False,,,,,,,,370630013031007
-78.937013,36.01218398,3211266,2020-03-30T20:10:33.544388+00:00,DanHickey,2851419,True,Pyrus,calleryana,,,Callery pear,14.0,20-40,370630015021003
-78.88850634,35.97796881,3273770,2020-03-30T20:11:34.348546+00:00,DanHickey,2911065,True,Quercus,phellos,,,Willow oak,15.0,60-80,370630014002020
-78.89192158,35.99842946,3090030,2021-06-01T13:24:16.438499+00:00,DanHickey,2747698,True,Acer,buergerianum,,,Trident maple,0.5,0-20,370630011001000
-78.9036863661,35.9763270151,3177678,2018-07-03T15:44:21.608477+00:00,Dbh99999,,False,,,,,,,,370630013031007
-78.9144064701,36.0161986622,3184168,2018-07-18T14:19:54.187426+00:00,Dbh99999,,False,,,,,,,,370630003012003
-78.8917887736,35.9983334035,3202926,2018-08-30T14:14:09.571400+00:00,Dbh99999,,False,,,,,,,,370630009002013
-78.88848718,35.9780413,3273771,2020-03-30T20:12:40.905563+00:00,DanHickey,2911066,True,Quercus,phellos,,,Willow oak,16.0,60-80,370630014002020
-78.87022529,36.02876233,3270044,2020-03-30T20:12:41.146611+00:00,DanHickey,2908346,True,Liquidambar,styraciflua,,,Sweetgum,16.0,40-60,370630018013046
-78.9072885535,35.9999782755,3204206,2021-02-11T12:35:51.119855+00:00,DanHickey,2974291,True,Lagerstroemia,,,,Common crapemyrtle,1.0,0-20,370630022001027
-78.9078316475,36.0003237628,3204207,2021-02-11T12:39:21.838903+00:00,DanHickey,2974292,True,Lagerstroemia,,,,Common crapemyrtle,1.0,0-20,370630022001028
-78.8919344544,35.9983297509,3090032,2018-08-30T17:24:57.135806+00:00,Dbh99999,,False,,,,,,,,370630011001000
-78.936985,36.01228675,3211268,2020-03-30T20:13:06.672730+00:00,DanHickey,2851421,True,Pyrus,calleryana,,,Callery pear,21.0,20-40,370630015021003
-78.89119282,36.0255607,3093394,2020-05-26T14:29:24.157344+00:00,DanHickey,2750696,True,Ulmus,alata,,,Winged elm,2.0,0-20,370630001011009
-78.92620102,36.01055458,3090982,2020-05-26T14:28:35.373075+00:00,DanHickey,2748646,True,Acer,truncatum,,,Shantung Maple,0.5,0-20,370630004021055
-78.93695936,36.0123391,3211269,2020-03-30T20:13:06.983725+00:00,DanHickey,2851422,True,Pyrus,calleryana,,,Callery pear,21.0,20-40,370630015021003
-78.91440004,36.01623991,2831094,2020-05-26T14:29:33.969124+00:00,DanHickey,2534868,True,Nyssa,sylvatica,,,Black Gum,0.5,0-20,370630003012003
-78.9037972468,35.976335489,3177681,2018-07-03T15:44:47.369910+00:00,Dbh99999,,False,,,,,,,,370630013031007
-78.8919304311,35.9983785758,3090031,2018-08-30T17:23:49.097026+00:00,Dbh99999,,False,,,,,,,,370630011001000
-78.89168635,35.97620785,3173094,2020-03-30T20:24:40.412532+00:00,DanHickey,2826610,True,Acer,rubrum,,,Red maple,26.0,,370630014002028
-78.9265497,36.01056325,3090986,2020-05-26T14:26:33.098609+00:00,DanHickey,2748650,True,Pistacia,chinensis,,,Chinese pistache,0.5,0-20,370630004021055
-78.89151469,36.0264848,3093372,2020-05-26T14:30:30.858726+00:00,DanHickey,2750674,True,Acer,buergerianum,,,Trident maple,0.5,0-20,370630001011009
-78.92662346,36.01056,3090987,2020-05-26T14:31:31.125352+00:00,DanHickey,2748651,True,Pistacia,chinensis,,,Chinese pistache,0.5,0-20,370630004021055
-78.924378236,36.0155864468,3209085,2018-09-24T16:05:15.035594+00:00,Dbh99999,,False,,,,,,,,370630004021005
-78.8919398189,35.9759636596,2591229,2018-10-17T19:33:08.253856+00:00,Dbh99999,,False,,,,,,,,370630014002035
-78.894029595,35.9995180874,3202930,2018-08-30T16:22:56.768195+00:00,Dbh99999,,False,,,,,,,,370630009002018
-78.924253732,36.0155544035,3209087,2018-09-24T18:20:28.827027+00:00,Dbh99999,,False,,,,,,,,370630004021004
-78.9267455041,36.0104363288,3209426,2018-09-25T18:30:20.532674+00:00,Dbh99999,,False,,,,,,,,370630004021044
-78.8940530643,35.9994399686,3202931,2018-08-30T16:23:08.958721+00:00,Dbh99999,,False,,,,,,,,370630009002018
-78.93687244,36.01259765,3211274,2020-03-30T20:24:40.657560+00:00,DanHickey,2851427,True,Pyrus,calleryana,,,Callery pear,26.0,20-40,370630015021003
-78.9266516268,36.0104374136,3209427,2018-09-25T18:31:14.447443+00:00,Dbh99999,,False,,,,,,,,370630004021044
-78.9265497029,36.0104341592,3209428,2018-09-25T18:33:17.365808+00:00,Dbh99999,,False,,,,,,,,370630004021044
-78.8941898569,35.9989267695,3202933,2018-08-30T16:22:59.798982+00:00,Dbh99999,,False,,,,,,,,370630009002019
-78.9243845575,36.0154275316,3209089,2018-09-24T16:09:00.680672+00:00,Dbh99999,,False,,,,,,,,370630004021005
-78.87091841,36.02950095,3270046,2020-03-30T20:15:43.230077+00:00,DanHickey,2908348,True,Pinus,taeda,,,Loblolly pine,17.0,80+,370630018013047
-78.9368544867,36.011427829,3211277,2018-10-01T15:58:12.274886+00:00,Dbh99999,,False,,,,,,,,370630015021004
-78.894209303,35.9988581438,3202934,2018-08-30T16:23:51.825893+00:00,Dbh99999,,False,,,,,,,,370630009002019
-78.9242684841,36.0153428746,3209090,2018-09-24T18:20:49.575497+00:00,Dbh99999,,False,,,,,,,,370630004021004
-78.9264142513,36.0104276502,3209429,2018-09-25T18:32:57.387538+00:00,Dbh99999,,False,,,,,,,,370630004021044
-78.9368742665,36.0113520041,3211278,2018-10-01T15:58:28.127195+00:00,Dbh99999,,False,,,,,,,,370630015021004
-78.9244039357,36.0151899225,3209091,2018-09-24T18:21:02.233798+00:00,Dbh99999,,False,,,,,,,,370630004021005
-78.9261271358,36.0104075434,3209430,2018-09-25T15:39:26.737648+00:00,Dbh99999,,False,,,,,,,,370630004021044
-78.9369084031,36.0112682375,3211279,2018-10-01T15:58:50.945950+00:00,Dbh99999,,False,,,,,,,,370630015021004
-78.8942357898,35.9987528995,3202936,2018-08-30T16:23:24.145600+00:00,Dbh99999,,False,,,,,,,,370630009002019
-78.9244240522,36.0150315463,3209092,2018-09-24T18:21:12.507607+00:00,Dbh99999,,False,,,,,,,,370630004021005
-78.9258657396,36.01039619,3209431,2018-09-25T18:33:29.295799+00:00,Dbh99999,,False,,,,,,,,370630004021044
-78.88515919,35.98881373,3194537,2020-03-30T19:36:23.498820+00:00,DanHickey,2840058,True,Acer,rubrum,,,Red maple,4.0,0-20,370630010012008
-78.89289372,36.02729053,3251409,2020-03-30T19:36:23.814843+00:00,DanHickey,2890699,True,Lagerstroemia,,,,Common crapemyrtle,4.0,0-20,370630001011010
-78.90347332,35.9988321,3203724,2020-03-30T19:42:04.066787+00:00,DanHickey,2847164,True,Magnolia,grandiflora,,,Southern magnolia,5.0,0-20,370630022001041
-78.925511688,36.010389681,3209432,2018-09-25T18:33:40.865285+00:00,Dbh99999,,False,,,,,,,,370630004021044
-78.9369313292,36.0111786922,3211280,2018-10-01T15:59:09.378441+00:00,Dbh99999,,False,,,,,,,,370630015021004
-78.8942666352,35.9986981073,3202937,2018-08-30T16:22:42.633163+00:00,Dbh99999,,False,,,,,,,,370630009002019
-78.91429201,36.01583319,2535733,2020-05-26T14:31:25.589833+00:00,DanHickey,2250468,True,Acer,buergerianum,,,Trident maple,0.5,0-20,370630003012002
-78.9244186878,36.0149382561,3209093,2018-09-24T18:21:22.790250+00:00,Dbh99999,,False,,,,,,,,370630004021005
-78.891945066,35.9981973251,3202938,2018-08-30T14:21:07.506554+00:00,Dbh99999,,False,,,,,,,,370630011001000
-78.9244173467,36.0148503896,3209094,2018-09-24T18:23:26.511182+00:00,Dbh99999,,False,,,,,,,,370630004021005
-78.9250755149,36.0103740978,3209433,2018-09-25T15:43:27.166411+00:00,Dbh99999,,False,,,,,,,,370630004021044
-78.9376942813,36.0113855517,3211281,2018-10-01T18:00:43.016085+00:00,Dbh99999,,False,,,,,,,,370630015021003
-78.89289069,36.02716741,3251411,2020-03-30T19:36:24.751074+00:00,DanHickey,2890701,True,Lagerstroemia,,,,Common crapemyrtle,4.0,0-20,370630001011010
-78.90356854,35.99883102,3203726,2020-03-30T19:57:43.033292+00:00,DanHickey,2847166,True,Magnolia,grandiflora,,,Southern magnolia,7.0,,370630022001041
-78.9381129038,36.0113762009,3211282,2018-10-01T16:00:42.830555+00:00,Dbh99999,,False,,,,,,,,370630015021003
-78.8919787109,35.9979858053,3202939,2018-08-30T18:12:43.316913+00:00,Dbh99999,,False,,,,,,,,370630011001000
-78.89299134,36.02686967,3251412,2020-03-30T19:46:14.728700+00:00,DanHickey,2890702,True,Lagerstroemia,,,,Common crapemyrtle,6.0,0-20,370630001022027
-78.9244133234,36.0147012333,3209095,2018-09-24T18:23:37.451361+00:00,Dbh99999,,False,,,,,,,,370630004021005
-78.9244025946,36.0103668995,3209434,2018-09-25T18:32:17.553625+00:00,Dbh99999,,False,,,,,,,,370630004021044
-78.87228023,36.02948036,3270048,2020-03-30T20:07:45.388584+00:00,DanHickey,2908350,True,Zelkova,serrata,,,Japanese zelkova,12.0,20-40,370630018013047
-78.91429222,36.01598801,2831138,2020-05-26T14:29:34.303691+00:00,DanHickey,2534912,True,Acer,buergerianum,,,Trident maple,0.5,0-20,370630003012002
-78.937948138,36.0110498642,3211283,2018-10-01T16:01:20.320946+00:00,Dbh99999,,False,,,,,,,,370630015021010
-78.9244173467,36.0145347203,3209096,2018-09-24T18:22:25.200732+00:00,Dbh99999,,False,,,,,,,,370630004021005
-78.87240188,36.02948165,3270049,2020-03-30T19:58:17.976639+00:00,DanHickey,2908351,True,Zelkova,serrata,,,Japanese zelkova,11.0,20-40,370630018013047
-78.9242899418,36.0103679843,3209435,2018-09-25T18:34:19.390018+00:00,Dbh99999,,False,,,,,,,,370630004021044
-78.905845289,36.0004228448,3204223,2020-12-02T19:03:27.599553+00:00,DanHickey,2966051,True,Chionanthus,retusus,,,Chinese fringe tree,1.0,0-20,370630022001015
-78.88535871,35.98878981,3194542,2020-03-30T19:42:05.328560+00:00,DanHickey,2840069,True,Liquidambar,styraciflua,,,Sweetgum,5.0,0-20,370630010012007
-78.923143968,36.0104873159,3209436,2018-09-25T18:34:34.456517+00:00,Dbh99999,,False,,,,,,,,370630004021045
-78.937895447,36.0109375199,3211284,2018-10-01T18:01:02.614613+00:00,Dbh99999,,False,,,,,,,,370630015021010
-78.89300065,36.02695715,3251414,2020-03-30T19:46:15.348475+00:00,DanHickey,2890704,True,Lagerstroemia,,,,Common crapemyrtle,6.0,0-20,370630001022027
-78.91439594,36.01642628,2831096,2020-05-26T14:29:33.638543+00:00,DanHickey,2534870,True,Quercus,macrocarpa,,,Bur oak,0.5,0-20,370630003012003
-78.90308306,35.99895145,3203729,2021-05-18T13:38:44.070402+00:00,DanHickey,2847170,True,Taxodium,distichum,,,Baldcypress,4.0,0-20,370630022001041
-78.905769835,36.0003760165,3204224,2020-12-02T19:04:16.724215+00:00,DanHickey,2966050,True,Chionanthus,retusus,,,Chinese fringe tree,1.0,0-20,370630022001015
-78.9381314814,36.0107943228,3211285,2018-10-01T18:01:12.912355+00:00,Dbh99999,,False,,,,,,,,370630015021010
-78.892336514,35.9751746654,3173109,2018-06-27T15:27:35.135263+00:00,Dbh99999,,False,,,,,,,,370630014002035
-78.87536429,36.00803502,3246657,2020-03-30T19:58:18.304563+00:00,DanHickey,2886091,True,Quercus,acutissima,,,Sawtooth oak,11.0,40-60,370630002001010
-78.92424837,36.01425485,3209098,2020-03-30T19:46:15.971059+00:00,DanHickey,2850144,True,Lagerstroemia,,,,Common crapemyrtle,6.0,0-20,370630004021004
-78.89300604,36.02700725,3251415,2020-03-30T19:46:16.279775+00:00,DanHickey,2890705,True,Lagerstroemia,,,,Common crapemyrtle,6.0,0-20,370630001022027
-78.937895447,36.0112738152,3211286,2018-10-01T18:00:55.030782+00:00,Dbh99999,,False,,,,,,,,370630015021010
-78.9244066179,36.0144056319,3209099,2018-09-24T18:22:00.983923+00:00,Dbh99999,,False,,,,,,,,370630004021005
-78.88529867,35.98876924,3194544,2020-03-30T19:42:05.642768+00:00,DanHickey,2840070,True,Liquidambar,styraciflua,,,Sweetgum,5.0,0-20,370630010012007
-78.89287376,36.0269727,3251416,2020-03-30T20:13:07.657913+00:00,DanHickey,2890706,True,Lagerstroemia,,,,Common crapemyrtle,21.0,0-20,370630001011010
-78.8924213413,35.9752300814,3173111,2018-06-27T15:28:13.364071+00:00,Dbh99999,,False,,,,,,,,370630014002035
-78.9056878233,36.0003287752,3204226,2020-12-02T19:04:02.294826+00:00,DanHickey,2966049,True,Chionanthus,retusus,,,Chinese fringe tree,1.0,0-20,370630022001015
-78.8929845,36.02674885,3251417,2020-03-30T19:46:16.617232+00:00,DanHickey,2890707,True,Lagerstroemia,,,,Common crapemyrtle,6.0,0-20,370630001022027
-78.91427189,36.01625082,3184179,2020-05-26T14:30:24.425121+00:00,DanHickey,2831793,True,Acer,buergerianum,,,Trident maple,1.0,0-20,370630003012002
-78.9386181565,36.0113782385,3211287,2018-10-01T16:04:34.849664+00:00,Dbh99999,,False,,,,,,,,370630015021003
-78.9388344481,36.0113793411,3211288,2018-10-01T16:05:17.327294+00:00,Dbh99999,,False,,,,,,,,370630015021003
-78.8926304877,35.9753016196,3173112,2018-06-27T16:30:00.144338+00:00,AlexJohnson,,False,,,,,,,,370630014002035
-78.90274778,35.99894494,3203733,2021-05-18T13:39:22.325648+00:00,DanHickey,2847172,True,Taxodium,distichum,,,Baldcypress,4.0,0-20,370630022001041
-78.89395434,36.02761214,3251418,2020-03-30T19:36:25.688758+00:00,DanHickey,2890708,True,Juniperus,virginiana,,,Eastern red cedar,4.0,0-20,370630001022026
-78.8727475,36.02912183,3270050,2020-03-30T19:58:18.618709+00:00,DanHickey,2908352,True,Juniperus,virginiana,,,Eastern red cedar,11.0,0-20,370630018013049
